rxnavImageFileName,shape,color,shape_label,shape_color,shape_color_label,color_BLACK,color_BLUE,color_BROWN,color_GRAY,color_GREEN,color_ORANGE,color_PINK,color_PURPLE,color_RED,color_TURQUOISE,color_WHITE,color_YELLOW
49702-0203-18_RXNAVIMAGE10_2C19965C_2.jpg,DIAMOND,WHITE,2,DIAMOND_WHITE,110,0,0,0,0,0,0,0,0,0,0,1,0
13668-0332-05_RXNAVIMAGE10_A03E5012_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
13668-0332-05_RXNAVIMAGE10_A03E5012_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
52544-0233-41_RXNAVIMAGE10_BA4ADD26_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
52544-0233-41_RXNAVIMAGE10_BA4ADD26_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00093-7465-98_RXNAVIMAGE10_1C380E40_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00093-7465-98_RXNAVIMAGE10_1C380E40_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00093-7303-65_RXNAVIMAGE10_752F3A99_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-7303-65_RXNAVIMAGE10_752F3A99_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-7002-93_RXNAVIMAGE10_42242111_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00378-7002-93_RXNAVIMAGE10_42242111_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00169-0081-81_RXNAVIMAGE10_CD1C66E3_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00169-0081-81_RXNAVIMAGE10_CD1C66E3_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
68012-0002-13_RXNAVIMAGE10_FE407F63_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
68012-0002-13_RXNAVIMAGE10_FE407F63_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00781-5235-92_RXNAVIMAGE10_8D45C69E_1.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
00781-5235-92_RXNAVIMAGE10_8D45C69E_2.jpg,OVAL,BROWN,7,OVAL_BROWN,125,0,0,1,0,0,0,0,0,0,0,0,0
10337-0815-06_RXNAVIMAGE10_7203B95D_1.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
10337-0815-06_RXNAVIMAGE10_7203B95D_2.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
50111-0308-01_RXNAVIMAGE10_94294A3A_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
50111-0308-01_RXNAVIMAGE10_94294A3A_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00406-9932-03_RXNAVIMAGE10_313D98BC_1.jpg,CAPSULE,"YELLOW, ORANGE",1,"CAPSULE_YELLOW, ORANGE",99,0,0,0,0,0,1,0,0,0,0,0,1
00406-9932-03_RXNAVIMAGE10_313D98BC_2.jpg,CAPSULE,"YELLOW, ORANGE",1,"CAPSULE_YELLOW, ORANGE",99,0,0,0,0,0,1,0,0,0,0,0,1
00603-3213-28_RXNAVIMAGE10_7015B82D_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00603-3213-28_RXNAVIMAGE10_7015B82D_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00904-1056-61_RXNAVIMAGE10_F032F827_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00904-1056-61_RXNAVIMAGE10_F032F827_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00093-7304-65_RXNAVIMAGE10_712F3889_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-7304-65_RXNAVIMAGE10_712F3889_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
59630-0503-10_RXNAVIMAGE10_4F1627B1_1.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
59630-0503-10_RXNAVIMAGE10_4F1627B1_2.jpg,OVAL,ORANGE,7,OVAL_ORANGE,130,0,0,0,0,0,1,0,0,0,0,0,0
49884-0577-11_RXNAVIMAGE10_8E3EC726_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
49884-0577-11_RXNAVIMAGE10_8E3EC726_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
47781-0729-02_RXNAVIMAGE10_074D03A8_1.jpg,CAPSULE,"GRAY, PINK",1,"CAPSULE_GRAY, PINK",27,0,0,0,1,0,0,1,0,0,0,0,0
47781-0729-02_RXNAVIMAGE10_074D03A8_2.jpg,CAPSULE,"GRAY, PINK",1,"CAPSULE_GRAY, PINK",27,0,0,0,1,0,0,1,0,0,0,0,0
00378-4186-93_RXNAVIMAGE10_37219BDC_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00378-4186-93_RXNAVIMAGE10_37219BDC_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
33342-0067-07_RXNAVIMAGE10_E451724B_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
33342-0067-07_RXNAVIMAGE10_E451724B_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
16714-0661-01_RXNAVIMAGE10_6F4A3791_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
16714-0661-01_RXNAVIMAGE10_6F4A3791_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00093-0090-01_RXNAVIMAGE10_F32979AB_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-0090-01_RXNAVIMAGE10_F32979AB_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-1060-01_RXNAVIMAGE10_DC29EE4F_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00093-1060-01_RXNAVIMAGE10_DC29EE4F_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00525-1102-90_RXNAVIMAGE10_A839D46E_1.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
00525-1102-90_RXNAVIMAGE10_A839D46E_2.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
68682-0372-90_RXNAVIMAGE10_62443161_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
68682-0372-90_RXNAVIMAGE10_62443161_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00172-5313-60_RXNAVIMAGE10_BC27DE7E_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00172-5313-60_RXNAVIMAGE10_BC27DE7E_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
65862-0621-01_RXNAVIMAGE10_3F4E1FB0_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65862-0621-01_RXNAVIMAGE10_3F4E1FB0_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00781-5619-92_RXNAVIMAGE10_B93EDC86_1.jpg,TEAR,BROWN,13,TEAR_BROWN,188,0,0,1,0,0,0,0,0,0,0,0,0
00781-5619-92_RXNAVIMAGE10_B93EDC86_2.jpg,TEAR,BROWN,13,TEAR_BROWN,188,0,0,1,0,0,0,0,0,0,0,0,0
00093-7206-56_RXNAVIMAGE10_9F2FCFDE_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00093-7206-56_RXNAVIMAGE10_9F2FCFDE_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00777-3105-02_RXNAVIMAGE10_061C8364_1.jpg,CAPSULE,"YELLOW, GREEN",1,"CAPSULE_YELLOW, GREEN",98,0,0,0,0,1,0,0,0,0,0,0,1
00777-3105-02_RXNAVIMAGE10_061C8364_2.jpg,CAPSULE,"YELLOW, GREEN",1,"CAPSULE_YELLOW, GREEN",98,0,0,0,0,1,0,0,0,0,0,0,1
60505-2654-01_RXNAVIMAGE10_BB435DBA_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
60505-2654-01_RXNAVIMAGE10_BB435DBA_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65162-0212-11_RXNAVIMAGE10_AD1C56C2_1.jpg,CAPSULE,"PURPLE, WHITE",1,"CAPSULE_PURPLE, WHITE",67,0,0,0,0,0,0,0,1,0,0,1,0
65162-0212-11_RXNAVIMAGE10_AD1C56C2_2.jpg,CAPSULE,"PURPLE, WHITE",1,"CAPSULE_PURPLE, WHITE",67,0,0,0,0,0,0,0,1,0,0,1,0
10370-0257-02_RXNAVIMAGE10_823EC156_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
10370-0257-02_RXNAVIMAGE10_823EC156_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00093-4232-01_RXNAVIMAGE10_2D2D16F8_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00093-4232-01_RXNAVIMAGE10_2D2D16F8_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00555-0513-02_RXNAVIMAGE10_D92B6CFB_1.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
00555-0513-02_RXNAVIMAGE10_D92B6CFB_2.jpg,CAPSULE,ORANGE,1,CAPSULE_ORANGE,44,0,0,0,0,0,1,0,0,0,0,0,0
68180-0711-60_RXNAVIMAGE10_BB135DBA_1.jpg,CAPSULE,"TURQUOISE, PURPLE",1,"CAPSULE_TURQUOISE, PURPLE",79,0,0,0,0,0,0,0,1,0,1,0,0
68180-0711-60_RXNAVIMAGE10_BB135DBA_2.jpg,CAPSULE,"TURQUOISE, PURPLE",1,"CAPSULE_TURQUOISE, PURPLE",79,0,0,0,0,0,0,0,1,0,1,0,0
00378-4151-01_RXNAVIMAGE10_2A21954C_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00378-4151-01_RXNAVIMAGE10_2A21954C_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
49884-0501-01_RXNAVIMAGE10_EB3975BB_1.jpg,CAPSULE,"GRAY, RED",1,"CAPSULE_GRAY, RED",29,0,0,0,1,0,0,0,0,1,0,0,0
49884-0501-01_RXNAVIMAGE10_EB3975BB_2.jpg,CAPSULE,"GRAY, RED",1,"CAPSULE_GRAY, RED",29,0,0,0,1,0,0,0,0,1,0,0,0
66993-0413-30_RXNAVIMAGE10_2F3E97E4_1.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0
66993-0413-30_RXNAVIMAGE10_2F3E97E4_2.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0
57237-0042-30_RXNAVIMAGE10_503F2879_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
57237-0042-30_RXNAVIMAGE10_503F2879_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
62584-0990-01_RXNAVIMAGE10_B133D8FE_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
62584-0990-01_RXNAVIMAGE10_B133D8FE_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00093-7166-01_RXNAVIMAGE10_C142E0A7_1.jpg,CAPSULE,"WHITE, YELLOW",1,"CAPSULE_WHITE, YELLOW",93,0,0,0,0,0,0,0,0,0,0,1,1
00093-7166-01_RXNAVIMAGE10_C142E0A7_2.jpg,CAPSULE,"WHITE, YELLOW",1,"CAPSULE_WHITE, YELLOW",93,0,0,0,0,0,0,0,0,0,0,1,1
63402-0302-30_RXNAVIMAGE10_113D88FC_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
63402-0302-30_RXNAVIMAGE10_113D88FC_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00074-3455-90_RXNAVIMAGE10_261C9354_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00074-3455-90_RXNAVIMAGE10_261C9354_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
42543-0708-90_RXNAVIMAGE10_014980FC_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
42543-0708-90_RXNAVIMAGE10_014980FC_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
51991-0838-01_RXNAVIMAGE10_66403311_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
51991-0838-01_RXNAVIMAGE10_66403311_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00904-3855-61_RXNAVIMAGE10_17328BF4_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00904-3855-61_RXNAVIMAGE10_17328BF4_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00591-0388-01_RXNAVIMAGE10_BB1FDD9E_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00591-0388-01_RXNAVIMAGE10_BB1FDD9E_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
57237-0005-11_RXNAVIMAGE10_34471A28_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
57237-0005-11_RXNAVIMAGE10_34471A28_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
62175-0106-01_RXNAVIMAGE10_15460AD0_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
62175-0106-01_RXNAVIMAGE10_15460AD0_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65597-0103-90_RXNAVIMAGE10_12130928_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65597-0103-90_RXNAVIMAGE10_12130928_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
53489-0332-01_RXNAVIMAGE10_C34461F3_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
53489-0332-01_RXNAVIMAGE10_C34461F3_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00093-1062-01_RXNAVIMAGE10_A529D2EE_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00093-1062-01_RXNAVIMAGE10_A529D2EE_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00143-9920-01_RXNAVIMAGE10_A4265272_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
00143-9920-01_RXNAVIMAGE10_A4265272_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
50111-0327-01_RXNAVIMAGE10_FB237DFB_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
50111-0327-01_RXNAVIMAGE10_FB237DFB_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
52544-0848-28_RXNAVIMAGE10_18498C6C_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
52544-0848-28_RXNAVIMAGE10_18498C6C_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
49884-0034-01_RXNAVIMAGE10_C7346383_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
49884-0034-01_RXNAVIMAGE10_C7346383_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0
00591-3159-01_RXNAVIMAGE10_9C12CE46_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00591-3159-01_RXNAVIMAGE10_9C12CE46_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
49884-0056-01_RXNAVIMAGE10_5C49AE2D_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
49884-0056-01_RXNAVIMAGE10_5C49AE2D_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0
00555-9051-67_RXNAVIMAGE10_5936ACE5_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00555-9051-67_RXNAVIMAGE10_5936ACE5_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0
00173-0722-00_RXNAVIMAGE10_F918FCF7_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00173-0722-00_RXNAVIMAGE10_F918FCF7_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0
00781-1496-68_RXNAVIMAGE10_0C400670_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00781-1496-68_RXNAVIMAGE10_0C400670_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
55111-0158-10_RXNAVIMAGE10_BD38DEF6_1.jpg,CAPSULE,"GRAY, PURPLE",1,"CAPSULE_GRAY, PURPLE",28,0,0,0,1,0,0,0,1,0,0,0,0
55111-0158-10_RXNAVIMAGE10_BD38DEF6_2.jpg,CAPSULE,"GRAY, PURPLE",1,"CAPSULE_GRAY, PURPLE",28,0,0,0,1,0,0,0,1,0,0,0,0
65162-0512-10_RXNAVIMAGE10_151C8AE4_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
65162-0512-10_RXNAVIMAGE10_151C8AE4_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1
00603-5090-21_RXNAVIMAGE10_EF0877B3_1.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
00603-5090-21_RXNAVIMAGE10_EF0877B3_2.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
52544-0959-28_RXNAVIMAGE10_D23AE957_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
52544-0959-28_RXNAVIMAGE10_D23AE957_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0
00536-3305-10_RXNAVIMAGE10_A846D466_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00536-3305-10_RXNAVIMAGE10_A846D466_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
64980-0191-06_RXNAVIMAGE10_77513BB9_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
64980-0191-06_RXNAVIMAGE10_77513BB9_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00591-0406-01_RXNAVIMAGE10_5C21AE6D_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
00591-0406-01_RXNAVIMAGE10_5C21AE6D_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
62175-0114-32_RXNAVIMAGE10_D50E6A93_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
62175-0114-32_RXNAVIMAGE10_D50E6A93_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0
00832-0304-00_RXNAVIMAGE10_76133B39_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
00832-0304-00_RXNAVIMAGE10_76133B39_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0
49884-0727-03_RXNAVIMAGE10_A339D1FE_1.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0
49884-0727-03_RXNAVIMAGE10_A339D1FE_2.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0
00093-5215-01_RXNAVIMAGE10_562BAB0D_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
00093-5215-01_RXNAVIMAGE10_562BAB0D_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1
68180-0757-01_RXNAVIMAGE10_553DAAED_1.jpg,CAPSULE,PINK,1,CAPSULE_PINK,52,0,0,0,0,0,0,1,0,0,0,0,0
68180-0757-01_RXNAVIMAGE10_553DAAED_2.jpg,CAPSULE,PINK,1,CAPSULE_PINK,52,0,0,0,0,0,0,1,0,0,0,0,0
67253-0180-10_RXNAVIMAGE10_0A200520_1.jpg,CAPSULE,"GRAY, BLUE",1,"CAPSULE_GRAY, BLUE",23,0,1,0,1,0,0,0,0,0,0,0,0
67253-0180-10_RXNAVIMAGE10_0A200520_2.jpg,CAPSULE,"GRAY, BLUE",1,"CAPSULE_GRAY, BLUE",23,0,1,0,1,0,0,0,0,0,0,0,0
00378-6090-01_RXNAVIMAGE10_133E89D4_1.jpg,CAPSULE,"PINK, WHITE",1,"CAPSULE_PINK, WHITE",59,0,0,0,0,0,0,1,0,0,0,1,0
00378-6090-01_RXNAVIMAGE10_133E89D4_2.jpg,CAPSULE,"PINK, WHITE",1,"CAPSULE_PINK, WHITE",59,0,0,0,0,0,0,1,0,0,0,1,0
65162-0007-50_RXNAVIMAGE10_7245B91D_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
65162-0007-50_RXNAVIMAGE10_7245B91D_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00555-0956-02_RXNAVIMAGE10_CF426783_1.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0
00555-0956-02_RXNAVIMAGE10_CF426783_2.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0
45802-0594-65_RXNAVIMAGE10_AC125672_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
45802-0594-65_RXNAVIMAGE10_AC125672_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0
31722-0551-90_RXNAVIMAGE10_A640D316_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
31722-0551-90_RXNAVIMAGE10_A640D316_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_1.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
00603-5091-21_RXNAVIMAGE10_EF0877E3_2.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0
00781-5185-01_RXNAVIMAGE10_8323C1DE_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
00781-5185-01_RXNAVIMAGE10_8323C1DE_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0
