rxnavImageFileName,shape,color,shape_label,shape_color,shape_color_label,color_BLACK,color_BLUE,color_BROWN,color_GRAY,color_GREEN,color_ORANGE,color_PINK,color_PURPLE,color_RED,color_TURQUOISE,color_WHITE,color_YELLOW,NDC11
00093-7206-56_RXNAVIMAGE10_9F2FCFDE_2.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1,00093-7206-56
00777-3105-02_RXNAVIMAGE10_061C8364_1.jpg,CAPSULE,"YELLOW, GREEN",1,"CAPSULE_YELLOW, GREEN",98,0,0,0,0,1,0,0,0,0,0,0,1,00777-3105-02
00777-3105-02_RXNAVIMAGE10_061C8364_2.jpg,CAPSULE,"YELLOW, GREEN",1,"CAPSULE_YELLOW, GREEN",98,0,0,0,0,1,0,0,0,0,0,0,1,00777-3105-02
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,23635-0108-20
23635-0108-20_RXNAVIMAGE10_DC1DEE0F_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,23635-0108-20
68180-0711-60_RXNAVIMAGE10_BB135DBA_1.jpg,CAPSULE,"TURQUOISE, PURPLE",1,"CAPSULE_TURQUOISE, PURPLE",79,0,0,0,0,0,0,0,1,0,1,0,0,68180-0711-60
68180-0711-60_RXNAVIMAGE10_BB135DBA_2.jpg,CAPSULE,"TURQUOISE, PURPLE",1,"CAPSULE_TURQUOISE, PURPLE",79,0,0,0,0,0,0,0,1,0,1,0,0,68180-0711-60
00378-4151-01_RXNAVIMAGE10_2A21954C_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00378-4151-01
00378-4151-01_RXNAVIMAGE10_2A21954C_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00378-4151-01
49884-0501-01_RXNAVIMAGE10_EB3975BB_1.jpg,CAPSULE,"GRAY, RED",1,"CAPSULE_GRAY, RED",29,0,0,0,1,0,0,0,0,1,0,0,0,49884-0501-01
49884-0501-01_RXNAVIMAGE10_EB3975BB_2.jpg,CAPSULE,"GRAY, RED",1,"CAPSULE_GRAY, RED",29,0,0,0,1,0,0,0,0,1,0,0,0,49884-0501-01
66993-0413-30_RXNAVIMAGE10_2F3E97E4_1.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0,66993-0413-30
66993-0413-30_RXNAVIMAGE10_2F3E97E4_2.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0,66993-0413-30
57237-0042-30_RXNAVIMAGE10_503F2879_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,57237-0042-30
57237-0042-30_RXNAVIMAGE10_503F2879_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,57237-0042-30
62584-0990-01_RXNAVIMAGE10_B133D8FE_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,62584-0990-01
62584-0990-01_RXNAVIMAGE10_B133D8FE_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,62584-0990-01
00093-7166-01_RXNAVIMAGE10_C142E0A7_1.jpg,CAPSULE,"WHITE, YELLOW",1,"CAPSULE_WHITE, YELLOW",93,0,0,0,0,0,0,0,0,0,0,1,1,00093-7166-01
00093-7166-01_RXNAVIMAGE10_C142E0A7_2.jpg,CAPSULE,"WHITE, YELLOW",1,"CAPSULE_WHITE, YELLOW",93,0,0,0,0,0,0,0,0,0,0,1,1,00093-7166-01
63402-0302-30_RXNAVIMAGE10_113D88FC_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,63402-0302-30
63402-0302-30_RXNAVIMAGE10_113D88FC_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,63402-0302-30
00074-3455-90_RXNAVIMAGE10_261C9354_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,00074-3455-90
00074-3455-90_RXNAVIMAGE10_261C9354_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,00074-3455-90
51991-0838-01_RXNAVIMAGE10_66403311_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,51991-0838-01
51991-0838-01_RXNAVIMAGE10_66403311_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,51991-0838-01
00904-3855-61_RXNAVIMAGE10_17328BF4_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00904-3855-61
00904-3855-61_RXNAVIMAGE10_17328BF4_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00904-3855-61
57237-0005-11_RXNAVIMAGE10_34471A28_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,57237-0005-11
57237-0005-11_RXNAVIMAGE10_34471A28_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,57237-0005-11
65597-0103-90_RXNAVIMAGE10_12130928_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,65597-0103-90
65597-0103-90_RXNAVIMAGE10_12130928_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,65597-0103-90
53489-0332-01_RXNAVIMAGE10_C34461F3_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0,53489-0332-01
53489-0332-01_RXNAVIMAGE10_C34461F3_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0,53489-0332-01
00093-1062-01_RXNAVIMAGE10_A529D2EE_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,00093-1062-01
00093-1062-01_RXNAVIMAGE10_A529D2EE_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,00093-1062-01
00143-9920-01_RXNAVIMAGE10_A4265272_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,00143-9920-01
00143-9920-01_RXNAVIMAGE10_A4265272_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,00143-9920-01
50111-0327-01_RXNAVIMAGE10_FB237DFB_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,50111-0327-01
50111-0327-01_RXNAVIMAGE10_FB237DFB_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,50111-0327-01
52544-0848-28_RXNAVIMAGE10_18498C6C_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,52544-0848-28
52544-0848-28_RXNAVIMAGE10_18498C6C_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,52544-0848-28
49884-0034-01_RXNAVIMAGE10_C7346383_1.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,49884-0034-01
49884-0034-01_RXNAVIMAGE10_C7346383_2.jpg,OVAL,BLUE,7,OVAL_BLUE,123,0,1,0,0,0,0,0,0,0,0,0,0,49884-0034-01
00591-3159-01_RXNAVIMAGE10_9C12CE46_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,00591-3159-01
00591-3159-01_RXNAVIMAGE10_9C12CE46_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,00591-3159-01
00555-9051-67_RXNAVIMAGE10_5936ACE5_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00555-9051-67
00555-9051-67_RXNAVIMAGE10_5936ACE5_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00555-9051-67
00173-0722-00_RXNAVIMAGE10_F918FCF7_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,00173-0722-00
00173-0722-00_RXNAVIMAGE10_F918FCF7_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,00173-0722-00
00781-1496-68_RXNAVIMAGE10_0C400670_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00781-1496-68
00781-1496-68_RXNAVIMAGE10_0C400670_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00781-1496-68
55111-0158-10_RXNAVIMAGE10_BD38DEF6_1.jpg,CAPSULE,"GRAY, PURPLE",1,"CAPSULE_GRAY, PURPLE",28,0,0,0,1,0,0,0,1,0,0,0,0,55111-0158-10
55111-0158-10_RXNAVIMAGE10_BD38DEF6_2.jpg,CAPSULE,"GRAY, PURPLE",1,"CAPSULE_GRAY, PURPLE",28,0,0,0,1,0,0,0,1,0,0,0,0,55111-0158-10
00603-5090-21_RXNAVIMAGE10_EF0877B3_1.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0,00603-5090-21
00603-5090-21_RXNAVIMAGE10_EF0877B3_2.jpg,ROUND,GRAY,10,ROUND_GRAY,163,0,0,0,1,0,0,0,0,0,0,0,0,00603-5090-21
52544-0959-28_RXNAVIMAGE10_D23AE957_1.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0,52544-0959-28
52544-0959-28_RXNAVIMAGE10_D23AE957_2.jpg,ROUND,BLUE,10,ROUND_BLUE,160,0,1,0,0,0,0,0,0,0,0,0,0,52544-0959-28
00536-3305-10_RXNAVIMAGE10_A846D466_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00536-3305-10
00536-3305-10_RXNAVIMAGE10_A846D466_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00536-3305-10
64980-0191-06_RXNAVIMAGE10_77513BB9_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,64980-0191-06
64980-0191-06_RXNAVIMAGE10_77513BB9_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,64980-0191-06
00591-0406-01_RXNAVIMAGE10_5C21AE6D_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00591-0406-01
00591-0406-01_RXNAVIMAGE10_5C21AE6D_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00591-0406-01
62175-0114-32_RXNAVIMAGE10_D50E6A93_1.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,62175-0114-32
62175-0114-32_RXNAVIMAGE10_D50E6A93_2.jpg,CAPSULE,WHITE,1,CAPSULE_WHITE,81,0,0,0,0,0,0,0,0,0,0,1,0,62175-0114-32
00832-0304-00_RXNAVIMAGE10_76133B39_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,00832-0304-00
00832-0304-00_RXNAVIMAGE10_76133B39_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,00832-0304-00
49884-0727-03_RXNAVIMAGE10_A339D1FE_1.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0,49884-0727-03
49884-0727-03_RXNAVIMAGE10_A339D1FE_2.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0,49884-0727-03
67253-0180-10_RXNAVIMAGE10_0A200520_1.jpg,CAPSULE,"GRAY, BLUE",1,"CAPSULE_GRAY, BLUE",23,0,1,0,1,0,0,0,0,0,0,0,0,67253-0180-10
67253-0180-10_RXNAVIMAGE10_0A200520_2.jpg,CAPSULE,"GRAY, BLUE",1,"CAPSULE_GRAY, BLUE",23,0,1,0,1,0,0,0,0,0,0,0,0,67253-0180-10
00378-6090-01_RXNAVIMAGE10_133E89D4_1.jpg,CAPSULE,"PINK, WHITE",1,"CAPSULE_PINK, WHITE",59,0,0,0,0,0,0,1,0,0,0,1,0,00378-6090-01
00378-6090-01_RXNAVIMAGE10_133E89D4_2.jpg,CAPSULE,"PINK, WHITE",1,"CAPSULE_PINK, WHITE",59,0,0,0,0,0,0,1,0,0,0,1,0,00378-6090-01
00555-0956-02_RXNAVIMAGE10_CF426783_1.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0,00555-0956-02
00555-0956-02_RXNAVIMAGE10_CF426783_2.jpg,CAPSULE,"BROWN, WHITE",1,"CAPSULE_BROWN, WHITE",20,0,0,1,0,0,0,0,0,0,0,1,0,00555-0956-02
45802-0594-65_RXNAVIMAGE10_AC125672_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,45802-0594-65
45802-0594-65_RXNAVIMAGE10_AC125672_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,45802-0594-65
31722-0551-90_RXNAVIMAGE10_A640D316_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,31722-0551-90
31722-0551-90_RXNAVIMAGE10_A640D316_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,31722-0551-90
00781-5185-01_RXNAVIMAGE10_8323C1DE_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,00781-5185-01
00781-5185-01_RXNAVIMAGE10_8323C1DE_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,00781-5185-01
43386-0660-24_RXNAVIMAGE10_D91DECBF_1.jpg,CAPSULE,PURPLE,1,CAPSULE_PURPLE,61,0,0,0,0,0,0,0,1,0,0,0,0,43386-0660-24
43386-0660-24_RXNAVIMAGE10_D91DECBF_2.jpg,CAPSULE,PURPLE,1,CAPSULE_PURPLE,61,0,0,0,0,0,0,0,1,0,0,0,0,43386-0660-24
50419-0402-01_RXNAVIMAGE10_BB195DEA_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,50419-0402-01
50419-0402-01_RXNAVIMAGE10_BB195DEA_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,50419-0402-01
68180-0185-06_RXNAVIMAGE10_B33BD98E_1.jpg,CAPSULE,YELLOW,1,CAPSULE_YELLOW,94,0,0,0,0,0,0,0,0,0,0,0,1,68180-0185-06
68180-0185-06_RXNAVIMAGE10_B33BD98E_2.jpg,CAPSULE,YELLOW,1,CAPSULE_YELLOW,94,0,0,0,0,0,0,0,0,0,0,0,1,68180-0185-06
00555-0926-02_RXNAVIMAGE10_DE2F6F4B_1.jpg,OVAL,TURQUOISE,7,OVAL_TURQUOISE,138,0,0,0,0,0,0,0,0,0,1,0,0,00555-0926-02
00555-0926-02_RXNAVIMAGE10_DE2F6F4B_2.jpg,OVAL,TURQUOISE,7,OVAL_TURQUOISE,138,0,0,0,0,0,0,0,0,0,1,0,0,00555-0926-02
49884-0236-11_RXNAVIMAGE10_FF057FEB_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,49884-0236-11
49884-0236-11_RXNAVIMAGE10_FF057FEB_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,49884-0236-11
00093-8055-14_RXNAVIMAGE10_C2386123_1.jpg,CAPSULE,"GRAY, PINK",1,"CAPSULE_GRAY, PINK",27,0,0,0,1,0,0,1,0,0,0,0,0,00093-8055-14
00093-8055-14_RXNAVIMAGE10_C2386123_2.jpg,CAPSULE,"GRAY, PINK",1,"CAPSULE_GRAY, PINK",27,0,0,0,1,0,0,1,0,0,0,0,0,00093-8055-14
00555-0211-10_RXNAVIMAGE10_C32B61BB_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00555-0211-10
00555-0211-10_RXNAVIMAGE10_C32B61BB_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,00555-0211-10
00456-2010-01_RXNAVIMAGE10_5C1B2E29_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00456-2010-01
00456-2010-01_RXNAVIMAGE10_5C1B2E29_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00456-2010-01
16714-0305-01_RXNAVIMAGE10_2D5016A0_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,16714-0305-01
16714-0305-01_RXNAVIMAGE10_2D5016A0_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,16714-0305-01
00555-9028-58_RXNAVIMAGE10_682FB44D_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,00555-9028-58
00555-9028-58_RXNAVIMAGE10_682FB44D_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,00555-9028-58
00677-0070-10_RXNAVIMAGE10_E707F38F_1.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0,00677-0070-10
00677-0070-10_RXNAVIMAGE10_E707F38F_2.jpg,ROUND,GREEN,10,ROUND_GREEN,164,0,0,0,0,1,0,0,0,0,0,0,0,00677-0070-10
64125-0137-10_RXNAVIMAGE10_8B3AC5E6_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,64125-0137-10
64125-0137-10_RXNAVIMAGE10_8B3AC5E6_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,64125-0137-10
64455-0799-42_RXNAVIMAGE10_B8135C3A_1.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0,64455-0799-42
64455-0799-42_RXNAVIMAGE10_B8135C3A_2.jpg,CAPSULE,"BLUE, WHITE",1,"CAPSULE_BLUE, WHITE",16,0,1,0,0,0,0,0,0,0,0,1,0,64455-0799-42
33342-0033-10_RXNAVIMAGE10_C445E22F_1.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,33342-0033-10
33342-0033-10_RXNAVIMAGE10_C445E22F_2.jpg,OVAL,WHITE,7,OVAL_WHITE,139,0,0,0,0,0,0,0,0,0,0,1,0,33342-0033-10
13811-0515-10_RXNAVIMAGE10_173D0B88_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,13811-0515-10
13811-0515-10_RXNAVIMAGE10_173D0B88_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,13811-0515-10
47335-0539-81_RXNAVIMAGE10_703C3801_1.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,47335-0539-81
47335-0539-81_RXNAVIMAGE10_703C3801_2.jpg,OVAL,PINK,7,OVAL_PINK,133,0,0,0,0,0,0,1,0,0,0,0,0,47335-0539-81
23155-0148-01_RXNAVIMAGE10_D7466B93_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,23155-0148-01
23155-0148-01_RXNAVIMAGE10_D7466B93_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,23155-0148-01
00054-0017-25_RXNAVIMAGE10_F7217BFB_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00054-0017-25
00054-0017-25_RXNAVIMAGE10_F7217BFB_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00054-0017-25
50111-0648-01_RXNAVIMAGE10_6E303721_1.jpg,CAPSULE,"WHITE, GREEN",1,"CAPSULE_WHITE, GREEN",86,0,0,0,0,1,0,0,0,0,0,1,0,50111-0648-01
50111-0648-01_RXNAVIMAGE10_6E303721_2.jpg,CAPSULE,"WHITE, GREEN",1,"CAPSULE_WHITE, GREEN",86,0,0,0,0,1,0,0,0,0,0,1,0,50111-0648-01
53489-0386-01_RXNAVIMAGE10_46452379_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,53489-0386-01
53489-0386-01_RXNAVIMAGE10_46452379_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,53489-0386-01
65162-0642-10_RXNAVIMAGE10_F43B7A7B_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,65162-0642-10
65162-0642-10_RXNAVIMAGE10_F43B7A7B_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,65162-0642-10
55111-0626-60_RXNAVIMAGE10_233F11C8_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,55111-0626-60
55111-0626-60_RXNAVIMAGE10_233F11C8_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,55111-0626-60
16571-0201-11_RXNAVIMAGE10_B205597A_1.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,16571-0201-11
16571-0201-11_RXNAVIMAGE10_B205597A_2.jpg,ROUND,BROWN,10,ROUND_BROWN,162,0,0,1,0,0,0,0,0,0,0,0,0,16571-0201-11
13668-0133-01_RXNAVIMAGE10_703B3819_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,13668-0133-01
13668-0133-01_RXNAVIMAGE10_703B3819_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,13668-0133-01
00591-3211-60_RXNAVIMAGE10_2E1C9744_1.jpg,CAPSULE,BROWN,1,CAPSULE_BROWN,18,0,0,1,0,0,0,0,0,0,0,0,0,00591-3211-60
00591-3211-60_RXNAVIMAGE10_2E1C9744_2.jpg,CAPSULE,BROWN,1,CAPSULE_BROWN,18,0,0,1,0,0,0,0,0,0,0,0,0,00591-3211-60
65862-0571-90_RXNAVIMAGE10_64433209_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,65862-0571-90
65862-0571-90_RXNAVIMAGE10_64433209_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,65862-0571-90
51991-0820-01_RXNAVIMAGE10_B141589A_1.jpg,CAPSULE,BROWN,1,CAPSULE_BROWN,18,0,0,1,0,0,0,0,0,0,0,0,0,51991-0820-01
51991-0820-01_RXNAVIMAGE10_B141589A_2.jpg,CAPSULE,BROWN,1,CAPSULE_BROWN,18,0,0,1,0,0,0,0,0,0,0,0,0,51991-0820-01
00093-5200-06_RXNAVIMAGE10_6D26B6F5_1.jpg,RECTANGLE,WHITE,9,RECTANGLE_WHITE,159,0,0,0,0,0,0,0,0,0,0,1,0,00093-5200-06
00093-5200-06_RXNAVIMAGE10_6D26B6F5_2.jpg,RECTANGLE,WHITE,9,RECTANGLE_WHITE,159,0,0,0,0,0,0,0,0,0,0,1,0,00093-5200-06
00074-5182-19_RXNAVIMAGE10_AF1D57AA_1.jpg,ROUND,PURPLE,10,ROUND_PURPLE,171,0,0,0,0,0,0,0,1,0,0,0,0,00074-5182-19
00074-5182-19_RXNAVIMAGE10_AF1D57AA_2.jpg,ROUND,PURPLE,10,ROUND_PURPLE,171,0,0,0,0,0,0,0,1,0,0,0,0,00074-5182-19
55111-0340-01_RXNAVIMAGE10_7303B98D_1.jpg,CAPSULE,"RED, WHITE",1,"CAPSULE_RED, WHITE",74,0,0,0,0,0,0,0,0,1,0,1,0,55111-0340-01
55111-0340-01_RXNAVIMAGE10_7303B98D_2.jpg,CAPSULE,"RED, WHITE",1,"CAPSULE_RED, WHITE",74,0,0,0,0,0,0,0,0,1,0,1,0,55111-0340-01
55111-0263-81_RXNAVIMAGE10_EC3BF60F_1.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,55111-0263-81
55111-0263-81_RXNAVIMAGE10_EC3BF60F_2.jpg,OVAL,YELLOW,7,OVAL_YELLOW,145,0,0,0,0,0,0,0,0,0,0,0,1,55111-0263-81
00603-2116-28_RXNAVIMAGE10_A23FD13E_1.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00603-2116-28
00603-2116-28_RXNAVIMAGE10_A23FD13E_2.jpg,ROUND,ORANGE,10,ROUND_ORANGE,166,0,0,0,0,0,1,0,0,0,0,0,0,00603-2116-28
00143-1771-10_RXNAVIMAGE10_71083881_1.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00143-1771-10
00143-1771-10_RXNAVIMAGE10_71083881_2.jpg,ROUND,WHITE,10,ROUND_WHITE,174,0,0,0,0,0,0,0,0,0,0,1,0,00143-1771-10
31722-0901-90_RXNAVIMAGE10_244E1260_1.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,31722-0901-90
31722-0901-90_RXNAVIMAGE10_244E1260_2.jpg,ROUND,PINK,10,ROUND_PINK,168,0,0,0,0,0,0,1,0,0,0,0,0,31722-0901-90
45963-0635-04_RXNAVIMAGE10_11460890_1.jpg,ROUND,YELLOW,10,ROUND_YELLOW,178,0,0,0,0,0,0,0,0,0,0,0,1,45963-0635-04
